#  Units of output data:
#  Energy (MeV)
#  Angle (degree)
#  Mass (MeV and/or amu)
#
#    4He( 34Ar,  1H ) 37K      2003 nuclear masses,   uses 931.49401 MeV/amu
# rest masses  incident  31643.2344655( 33.970411146) calculated Q=   1.5571948
#                target   3727.3790331(  4.001506179)
#          (outgoing) C    938.2719963(  1.007276469)
#          (residual) D  34430.7843075( 36.962969139)
# incident lab energy   55.4400    incident lab momentum   1873.9465
#                     CENTER-OF-MASS PARAMETERS:
# total energy 35376.4553 beta(c.m.)0.0529 gamma(c.m.) 1.0014 S=  1.251494E+09
# part A:tot en 31643.8505 mom   197.4451
# part B:tot en  3732.6049 mom   197.4451
# part C:tot en   945.4740 mom   116.4764 beta  0.1232 gam 1.0077 MQ   0.1241
# part D:tot en 34430.9813 mom   116.4764 beta  0.0034 gam 1.0000 MQ   0.0034
#
#                   particle C            particle D
#     cm     lab   kinetic   Jacobian     lab   kinetic  Jacobian
#  angle   angle    energy     factor   angle    energy    factor
 142.00   85.69 7.214E-01  1.4574E+00    1.12    50.820  8.114E-04
 143.00   86.60 6.879E-01  1.5249E+00    1.10    50.853  8.211E-04
 144.00   87.53 6.551E-01  1.5982E+00    1.07    50.886  8.306E-04
 145.00   88.48 6.231E-01  1.6781E+00    1.05    50.918  8.398E-04
 146.00   89.46 5.919E-01  1.7654E+00    1.02    50.949  8.487E-04
 147.00   90.46 5.615E-01  1.8610E+00    0.99    50.980  8.575E-04
 148.00   91.48 5.319E-01  1.9660E+00    0.97    51.009  8.659E-04
 149.00   92.54 5.031E-01  2.0816E+00    0.94    51.038  8.742E-04
 150.00   93.63 4.751E-01  2.2093E+00    0.91    51.066  8.821E-04
 151.00   94.76 4.480E-01  2.3507E+00    0.88    51.093  8.899E-04
 152.00   95.92 4.217E-01  2.5078E+00    0.85    51.120  8.973E-04
 153.00   97.12 3.962E-01  2.6830E+00    0.83    51.145  9.046E-04
 154.00   98.38 3.717E-01  2.8789E+00    0.80    51.170  9.115E-04
 155.00   99.68 3.479E-01  3.0987E+00    0.77    51.193  9.182E-04
 156.00  101.03 3.251E-01  3.3462E+00    0.74    51.216  9.247E-04
 157.00  102.45 3.031E-01  3.6259E+00    0.71    51.238  9.309E-04
 158.00  103.94 2.820E-01  3.9431E+00    0.68    51.259  9.368E-04
 159.00  105.50 2.618E-01  4.3042E+00    0.65    51.279  9.425E-04
 160.00  107.14 2.425E-01  4.7168E+00    0.62    51.299  9.479E-04
 161.00  108.88 2.241E-01  5.1899E+00    0.59    51.317  9.531E-04
 162.00  110.72 2.066E-01  5.7341E+00    0.56    51.335  9.580E-04
 163.00  112.67 1.901E-01  6.3624E+00    0.53    51.351  9.627E-04
 164.00  114.75 1.744E-01  7.0897E+00    0.50    51.367  9.670E-04
 165.00  116.98 1.597E-01  7.9337E+00    0.47    51.382  9.712E-04
 166.00  119.37 1.459E-01  8.9149E+00    0.44    51.395  9.750E-04
 167.00  121.94 1.330E-01  1.0056E+01    0.41    51.408  9.786E-04
 168.00  124.71 1.211E-01  1.1383E+01    0.38    51.420  9.819E-04
 169.00  127.70 1.101E-01  1.2921E+01    0.35    51.431  9.850E-04
 170.00  130.95 1.001E-01  1.4696E+01    0.31    51.441  9.878E-04
 171.00  134.47 9.098E-02  1.6725E+01    0.28    51.450  9.903E-04
 172.00  138.29 8.283E-02  1.9017E+01    0.25    51.458  9.926E-04
 173.00  142.43 7.564E-02  2.1555E+01    0.22    51.466  9.946E-04
 174.00  146.91 6.940E-02  2.4290E+01    0.19    51.472  9.963E-04
 175.00  151.73 6.412E-02  2.7128E+01    0.16    51.477  9.978E-04
 176.00  156.89 5.979E-02  2.9920E+01    0.13    51.481  9.990E-04
 177.00  162.35 5.643E-02  3.2462E+01    0.09    51.485  1.000E-03
 178.00  168.08 5.403E-02  3.4520E+01    0.06    51.487  1.001E-03
 179.00  173.99 5.258E-02  3.5868E+01    0.03    51.489  1.001E-03
 180.00  180.00 5.210E-02  3.6338E+01    0.00    51.489  1.001E-03

#    4He( 34Ar,  1H ) 37K       2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31643.2344655( 33.970411146)  calculated Q=  -3.9208052
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34436.2623075( 36.968850014)
# particle D is in excite d state of energy   5.47800
# incident lab energy   5 5.4400    incident lab moment um   1873.9465
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35376.4553  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251494E+09
# part A:tot en 31643.850 5 mom   197.4451
# part B:tot en  3732.604 9 mom   197.4451
# part C:tot en   940.142 0 mom    59.2677 beta  0.0630  gam 1.0020 MQ   0.0632
# part D:tot en 34436.313 3 mom    59.2677 beta  0.0017  gam 1.0000 MQ   0.0017
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00   6.32761  2.9483E-01    0.00    45.192 -1.128E-03
   1.00    0.54   6.32713  2.9485E-01    0.03    45.192 -1.128E-03
   2.00    1.09   6.32570  2.9489E-01    0.07    45.193 -1.127E-03
   3.00    1.63   6.32331  2.9495E-01    0.10    45.196 -1.126E-03
   4.00    2.17   6.31996  2.9504E-01    0.13    45.199 -1.125E-03
   5.00    2.72   6.31566  2.9516E-01    0.17    45.204 -1.123E-03
   6.00    3.26   6.31041  2.9530E-01    0.20    45.209 -1.121E-03
   7.00    3.80   6.30421  2.9547E-01    0.23    45.215 -1.118E-03
   8.00    4.34   6.29705  2.9567E-01    0.27    45.222 -1.115E-03
   9.00    4.89   6.28896  2.9589E-01    0.30    45.230 -1.112E-03
  10.00    5.43   6.27991  2.9614E-01    0.33    45.239 -1.108E-03
  11.00    5.97   6.26993  2.9642E-01    0.37    45.249 -1.104E-03
  12.00    6.52   6.25900  2.9672E-01    0.40    45.260 -1.100E-03
  13.00    7.06   6.24714  2.9705E-01    0.43    45.272 -1.095E-03
  14.00    7.60   6.23435  2.9741E-01    0.47    45.285 -1.090E-03
  15.00    8.15   6.22063  2.9779E-01    0.50    45.299 -1.084E-03
  16.00    8.69   6.20599  2.9821E-01    0.53    45.313 -1.078E-03
  17.00    9.24   6.19043  2.9865E-01    0.56    45.329 -1.072E-03
  18.00    9.78   6.17395  2.9911E-01    0.59    45.345 -1.065E-03
  19.00   10.32   6.15656  2.9961E-01    0.63    45.363 -1.058E-03
  20.00   10.87   6.13827  3.0013E-01    0.66    45.381 -1.051E-03
  21.00   11.41   6.11908  3.0069E-01    0.69    45.400 -1.043E-03
  22.00   11.96   6.09900  3.0127E-01    0.72    45.420 -1.035E-03
  23.00   12.50   6.07803  3.0188E-01    0.75    45.441 -1.027E-03
  24.00   13.05   6.05618  3.0252E-01    0.78    45.463 -1.018E-03
  25.00   13.59   6.03346  3.0319E-01    0.81    45.486 -1.009E-03
  26.00   14.14   6.00987  3.0389E-01    0.84    45.509 -9.993E-04
  27.00   14.68   5.98542  3.0462E-01    0.87    45.534 -9.895E-04
  28.00   15.23   5.96012  3.0538E-01    0.90    45.559 -9.794E-04
  29.00   15.78   5.93398  3.0618E-01    0.93    45.585 -9.690E-04
  30.00   16.32   5.90699  3.0700E-01    0.96    45.612 -9.582E-04
  31.00   16.87   5.87918  3.0786E-01    0.99    45.640 -9.472E-04
  32.00   17.41   5.85055  3.0875E-01    1.01    45.669 -9.358E-04
  33.00   17.96   5.82111  3.0967E-01    1.04    45.698 -9.242E-04
  34.00   18.51   5.79087  3.1062E-01    1.07    45.728 -9.122E-04
  35.00   19.06   5.75983  3.1161E-01    1.10    45.759 -9.000E-04
  36.00   19.60   5.72802  3.1264E-01    1.12    45.791 -8.875E-04
  37.00   20.15   5.69542  3.1370E-01    1.15    45.824 -8.747E-04
  38.00   20.70   5.66207  3.1479E-01    1.18    45.857 -8.616E-04
  39.00   21.25   5.62796  3.1592E-01    1.20    45.891 -8.483E-04
  40.00   21.80   5.59310  3.1709E-01    1.23    45.926 -8.347E-04
  41.00   22.35   5.55752  3.1830E-01    1.25    45.962 -8.208E-04
  42.00   22.89   5.52121  3.1954E-01    1.28    45.998 -8.067E-04
  43.00   23.44   5.48419  3.2083E-01    1.30    46.035 -7.924E-04
  44.00   23.99   5.44647  3.2215E-01    1.32    46.073 -7.778E-04
  45.00   24.55   5.40807  3.2351E-01    1.35    46.111 -7.630E-04
  46.00   25.10   5.36899  3.2492E-01    1.37    46.150 -7.479E-04
  47.00   25.65   5.32924  3.2637E-01    1.39    46.190 -7.327E-04
  48.00   26.20   5.28884  3.2786E-01    1.41    46.230 -7.172E-04
  49.00   26.75   5.24780  3.2939E-01    1.44    46.271 -7.016E-04
  50.00   27.30   5.20614  3.3097E-01    1.46    46.313 -6.857E-04
  51.00   27.86   5.16386  3.3259E-01    1.48    46.355 -6.697E-04
  52.00   28.41   5.12098  3.3426E-01    1.50    46.398 -6.534E-04
  53.00   28.96   5.07750  3.3598E-01    1.52    46.442 -6.370E-04
  54.00   29.52   5.03346  3.3775E-01    1.54    46.486 -6.204E-04
  55.00   30.07   4.98885  3.3957E-01    1.55    46.530 -6.037E-04
  56.00   30.63   4.94369  3.4144E-01    1.57    46.576 -5.868E-04
  57.00   31.18   4.89800  3.4337E-01    1.59    46.621 -5.697E-04
  58.00   31.74   4.85179  3.4534E-01    1.61    46.667 -5.525E-04
  59.00   32.30   4.80507  3.4738E-01    1.62    46.714 -5.352E-04
  60.00   32.86   4.75786  3.4947E-01    1.64    46.761 -5.177E-04
  61.00   33.41   4.71017  3.5162E-01    1.65    46.809 -5.001E-04
  62.00   33.97   4.66201  3.5383E-01    1.67    46.857 -4.824E-04
  63.00   34.53   4.61341  3.5610E-01    1.68    46.906 -4.646E-04
  64.00   35.09   4.56437  3.5843E-01    1.70    46.955 -4.467E-04
  65.00   35.65   4.51492  3.6083E-01    1.71    47.004 -4.287E-04
  66.00   36.21   4.46506  3.6329E-01    1.72    47.054 -4.106E-04
  67.00   36.78   4.41481  3.6583E-01    1.74    47.104 -3.924E-04
  68.00   37.34   4.36418  3.6844E-01    1.75    47.155 -3.741E-04
  69.00   37.90   4.31320  3.7111E-01    1.76    47.206 -3.558E-04
  70.00   38.47   4.26188  3.7387E-01    1.77    47.257 -3.374E-04
  71.00   39.03   4.21023  3.7670E-01    1.78    47.309 -3.189E-04
  72.00   39.60   4.15826  3.7961E-01    1.79    47.361 -3.004E-04
  73.00   40.16   4.10601  3.8261E-01    1.80    47.413 -2.819E-04
  74.00   40.73   4.05347  3.8569E-01    1.81    47.466 -2.633E-04
  75.00   41.30   4.00067  3.8886E-01    1.81    47.519 -2.446E-04
  76.00   41.87   3.94762  3.9212E-01    1.82    47.572 -2.260E-04
  77.00   42.44   3.89434  3.9547E-01    1.83    47.625 -2.073E-04
  78.00   43.01   3.84084  3.9892E-01    1.83    47.678 -1.887E-04
  79.00   43.59   3.78715  4.0248E-01    1.84    47.732 -1.700E-04
  80.00   44.16   3.73327  4.0613E-01    1.84    47.786 -1.513E-04
  81.00   44.73   3.67923  4.0990E-01    1.85    47.840 -1.326E-04
  82.00   45.31   3.62504  4.1378E-01    1.85    47.894 -1.139E-04
  83.00   45.89   3.57071  4.1777E-01    1.85    47.948 -9.528E-05
  84.00   46.46   3.51627  4.2189E-01    1.86    48.003 -7.666E-05
  85.00   47.04   3.46173  4.2613E-01    1.86    48.057 -5.806E-05
  86.00   47.62   3.40710  4.3050E-01    1.86    48.112 -3.950E-05
  87.00   48.21   3.35241  4.3500E-01    1.86    48.167 -2.098E-05
  88.00   48.79   3.29767  4.3965E-01    1.86    48.222 -2.499E-06
  89.00   49.37   3.24290  4.4444E-01    1.86    48.276  1.593E-05
  90.00   49.96   3.18810  4.4939E-01    1.86    48.331  3.429E-05
  91.00   50.55   3.13331  4.5449E-01    1.86    48.386  5.260E-05
  92.00   51.14   3.07854  4.5976E-01    1.86    48.441  7.083E-05
  93.00   51.73   3.02379  4.6520E-01    1.86    48.495  8.900E-05
  94.00   52.32   2.96910  4.7083E-01    1.85    48.550  1.071E-04
  95.00   52.92   2.91448  4.7664E-01    1.85    48.605  1.251E-04
  96.00   53.51   2.85994  4.8265E-01    1.84    48.659  1.430E-04
  97.00   54.11   2.80549  4.8886E-01    1.84    48.714  1.608E-04
  98.00   54.71   2.75117  4.9529E-01    1.83    48.768  1.785E-04
  99.00   55.31   2.69698  5.0195E-01    1.83    48.822  1.962E-04
 100.00   55.92   2.64293  5.0884E-01    1.82    48.876  2.137E-04
 101.00   56.52   2.58906  5.1599E-01    1.82    48.930  2.311E-04
 102.00   57.13   2.53536  5.2339E-01    1.81    48.984  2.484E-04
 103.00   57.74   2.48187  5.3106E-01    1.80    49.037  2.655E-04
 104.00   58.35   2.42859  5.3903E-01    1.79    49.091  2.826E-04
 105.00   58.97   2.37554  5.4730E-01    1.78    49.144  2.995E-04
 106.00   59.59   2.32274  5.5588E-01    1.77    49.196  3.163E-04
 107.00   60.21   2.27020  5.6481E-01    1.76    49.249  3.329E-04
 108.00   60.83   2.21794  5.7408E-01    1.75    49.301  3.494E-04
 109.00   61.46   2.16598  5.8374E-01    1.74    49.353  3.658E-04
 110.00   62.09   2.11433  5.9379E-01    1.73    49.405  3.820E-04
 111.00   62.72   2.06301  6.0425E-01    1.72    49.456  3.980E-04
 112.00   63.36   2.01203  6.1517E-01    1.70    49.507  4.139E-04
 113.00   64.00   1.96140  6.2655E-01    1.69    49.558  4.296E-04
 114.00   64.64   1.91115  6.3843E-01    1.68    49.608  4.452E-04
 115.00   65.29   1.86129  6.5084E-01    1.66    49.658  4.606E-04
 116.00   65.94   1.81184  6.6382E-01    1.65    49.707  4.758E-04
 117.00   66.60   1.76280  6.7739E-01    1.63    49.756  4.909E-04
 118.00   67.26   1.71420  6.9161E-01    1.62    49.805  5.058E-04
 119.00   67.92   1.66604  7.0651E-01    1.60    49.853  5.205E-04
 120.00   68.59   1.61835  7.2214E-01    1.59    49.901  5.350E-04
 121.00   69.26   1.57114  7.3855E-01    1.57    49.948  5.493E-04
 122.00   69.94   1.52442  7.5580E-01    1.55    49.995  5.634E-04
 123.00   70.63   1.47821  7.7394E-01    1.53    50.041  5.774E-04
 124.00   71.32   1.43252  7.9304E-01    1.52    50.087  5.911E-04
 125.00   72.02   1.38736  8.1319E-01    1.50    50.132  6.047E-04
 126.00   72.72   1.34275  8.3444E-01    1.48    50.176  6.180E-04
 127.00   73.43   1.29870  8.5691E-01    1.46    50.220  6.312E-04
 128.00   74.15   1.25523  8.8067E-01    1.44    50.264  6.441E-04
 129.00   74.87   1.21235  9.0584E-01    1.42    50.307  6.569E-04
 130.00   75.61   1.17007  9.3253E-01    1.40    50.349  6.694E-04
 131.00   76.35   1.12840  9.6089E-01    1.38    50.391  6.817E-04
 132.00   77.10   1.08737  9.9104E-01    1.35    50.432  6.938E-04
 133.00   77.86   1.04697  1.0232E+00    1.33    50.472  7.057E-04
 134.00   78.63   1.00722  1.0574E+00    1.31    50.512  7.173E-04
 135.00   79.41 9.681E-01  1.0940E+00    1.29    50.551  7.287E-04
 136.00   80.21 9.297E-01  1.1332E+00    1.26    50.589  7.400E-04
 137.00   81.01 8.920E-01  1.1752E+00    1.24    50.627  7.509E-04
 138.00   81.83 8.550E-01  1.2203E+00    1.22    50.664  7.617E-04
 139.00   82.66 8.187E-01  1.2688E+00    1.19    50.701  7.722E-04
 140.00   83.51 7.831E-01  1.3212E+00    1.17    50.736  7.825E-04
 141.00   84.37 7.483E-01  1.3777E+00    1.14    50.771  7.926E-04
 142.00   85.25 7.141E-01  1.4389E+00    1.12    50.805  8.024E-04
 143.00   86.15 6.808E-01  1.5053E+00    1.09    50.838  8.120E-04
 144.00   87.07 6.482E-01  1.5775E+00    1.07    50.871  8.213E-04
 145.00   88.01 6.164E-01  1.6562E+00    1.04    50.903  8.304E-04
 146.00   88.97 5.853E-01  1.7422E+00    1.01    50.934  8.393E-04
 147.00   89.96 5.551E-01  1.8365E+00    0.99    50.964  8.479E-04
 148.00   90.97 5.257E-01  1.9400E+00    0.96    50.994  8.563E-04
 149.00   92.01 4.970E-01  2.0541E+00    0.93    51.022  8.645E-04
 150.00   93.09 4.692E-01  2.1801E+00    0.91    51.050  8.724E-04
 151.00   94.20 4.422E-01  2.3199E+00    0.88    51.077  8.800E-04
 152.00   95.34 4.161E-01  2.4752E+00    0.85    51.103  8.874E-04
 153.00   96.53 3.908E-01  2.6485E+00    0.82    51.128  8.946E-04
 154.00   97.77 3.663E-01  2.8426E+00    0.79    51.153  9.015E-04
 155.00   99.05 3.427E-01  3.0605E+00    0.76    51.176  9.081E-04
 156.00  100.39 3.200E-01  3.3062E+00    0.74    51.199  9.145E-04
 157.00  101.79 2.982E-01  3.5843E+00    0.71    51.221  9.206E-04
 158.00  103.25 2.772E-01  3.9002E+00    0.68    51.242  9.265E-04
 159.00  104.79 2.571E-01  4.2605E+00    0.65    51.262  9.321E-04
 160.00  106.41 2.379E-01  4.6729E+00    0.62    51.281  9.375E-04
 161.00  108.13 2.196E-01  5.1469E+00    0.59    51.300  9.426E-04
 162.00  109.94 2.023E-01  5.6937E+00    0.56    51.317  9.475E-04
 163.00  111.87 1.858E-01  6.3268E+00    0.53    51.333  9.521E-04
 164.00  113.93 1.702E-01  7.0622E+00    0.50    51.349  9.564E-04
 165.00  116.14 1.556E-01  7.9189E+00    0.47    51.364  9.605E-04
 166.00  118.51 1.419E-01  8.9191E+00    0.44    51.377  9.643E-04
 167.00  121.06 1.291E-01  1.0088E+01    0.41    51.390  9.679E-04
 168.00  123.81 1.172E-01  1.1455E+01    0.38    51.402  9.711E-04
 169.00  126.80 1.063E-01  1.3050E+01    0.34    51.413  9.742E-04
 170.00  130.04 9.630E-02  1.4903E+01    0.31    51.423  9.770E-04
 171.00  133.57 8.725E-02  1.7038E+01    0.28    51.432  9.795E-04
 172.00  137.41 7.915E-02  1.9470E+01    0.25    51.440  9.817E-04
 173.00  141.58 7.200E-02  2.2188E+01    0.22    51.447  9.837E-04
 174.00  146.12 6.580E-02  2.5147E+01    0.19    51.453  9.854E-04
 175.00  151.01 6.055E-02  2.8247E+01    0.16    51.459  9.869E-04
 176.00  156.27 5.625E-02  3.1326E+01    0.13    51.463  9.880E-04
 177.00  161.86 5.290E-02  3.4155E+01    0.09    51.466  9.890E-04
 178.00  167.73 5.051E-02  3.6464E+01    0.06    51.469  9.896E-04
 179.00  173.81 4.908E-02  3.7984E+01    0.03    51.470  9.900E-04
 180.00  180.00 4.860E-02  3.8515E+01    0.00    51.471  9.902E-04

#    4He( 34Ar,  1H ) 37K       2003 nuclear masses,    uses 931.49401 MeV/amu
# rest masses  incident   31643.2344655( 33.970411146)  calculated Q=  -4.0108052
#                target    3727.3790331(  4.001506179)
#          (outgoing) C     938.2719963(  1.007276469)
#          (residual) D   34436.3523075( 36.968946633)
# particle D is in excite d state of energy   5.56800
# incident lab energy   5 5.4400    incident lab moment um   1873.9465
#                     CEN TER-OF-MASS PARAMETERS:
# total energy 35376.4553  beta(c.m.)0.0529 gamma(c.m.)  1.0014 S=  1.251494E+09
# part A:tot en 31643.850 5 mom   197.4451
# part B:tot en  3732.604 9 mom   197.4451
# part C:tot en   940.054 4 mom    57.8614 beta  0.0616  gam 1.0019 MQ   0.0617
# part D:tot en 34436.400 9 mom    57.8614 beta  0.0017  gam 1.0000 MQ   0.0017
#
#                   parti cle C            particle D
#     cm     lab   kineti c   Jacobian     lab   kineti c  Jacobian
#  angle   angle    energ y     factor   angle    energ y    factor
   0.00    0.00   6.16538  2.8843E-01    0.00    45.264 -1.073E-03
   1.00    0.54   6.16492  2.8844E-01    0.03    45.264 -1.073E-03
   2.00    1.07   6.16351  2.8848E-01    0.07    45.266 -1.072E-03
   3.00    1.61   6.16118  2.8854E-01    0.10    45.268 -1.072E-03
   4.00    2.15   6.15792  2.8863E-01    0.13    45.271 -1.070E-03
   5.00    2.69   6.15372  2.8874E-01    0.16    45.275 -1.069E-03
   6.00    3.22   6.14859  2.8888E-01    0.20    45.281 -1.067E-03
   7.00    3.76   6.14254  2.8904E-01    0.23    45.287 -1.064E-03
   8.00    4.30   6.13555  2.8923E-01    0.26    45.294 -1.061E-03
   9.00    4.83   6.12765  2.8945E-01    0.29    45.302 -1.058E-03
  10.00    5.37   6.11882  2.8969E-01    0.33    45.310 -1.055E-03
  11.00    5.91   6.10907  2.8995E-01    0.36    45.320 -1.051E-03
  12.00    6.45   6.09840  2.9024E-01    0.39    45.331 -1.047E-03
  13.00    6.98   6.08683  2.9056E-01    0.42    45.342 -1.042E-03
  14.00    7.52   6.07434  2.9091E-01    0.45    45.355 -1.037E-03
  15.00    8.06   6.06094  2.9128E-01    0.49    45.368 -1.032E-03
  16.00    8.60   6.04665  2.9167E-01    0.52    45.383 -1.026E-03
  17.00    9.13   6.03146  2.9210E-01    0.55    45.398 -1.020E-03
  18.00    9.67   6.01537  2.9255E-01    0.58    45.414 -1.014E-03
  19.00   10.21   5.99840  2.9302E-01    0.61    45.431 -1.007E-03
  20.00   10.75   5.98054  2.9353E-01    0.64    45.449 -1.000E-03
  21.00   11.29   5.96181  2.9406E-01    0.67    45.467 -9.929E-04
  22.00   11.83   5.94220  2.9462E-01    0.70    45.487 -9.852E-04
  23.00   12.36   5.92173  2.9521E-01    0.73    45.507 -9.772E-04
  24.00   12.90   5.90040  2.9582E-01    0.76    45.529 -9.689E-04
  25.00   13.44   5.87821  2.9647E-01    0.79    45.551 -9.602E-04
  26.00   13.98   5.85518  2.9714E-01    0.82    45.574 -9.513E-04
  27.00   14.52   5.83132  2.9785E-01    0.85    45.598 -9.420E-04
  28.00   15.06   5.80662  2.9858E-01    0.88    45.623 -9.324E-04
  29.00   15.60   5.78109  2.9934E-01    0.91    45.648 -9.225E-04
  30.00   16.14   5.75475  3.0013E-01    0.93    45.674 -9.123E-04
  31.00   16.68   5.72760  3.0096E-01    0.96    45.702 -9.018E-04
  32.00   17.22   5.69965  3.0181E-01    0.99    45.730 -8.910E-04
  33.00   17.76   5.67091  3.0270E-01    1.02    45.758 -8.799E-04
  34.00   18.30   5.64138  3.0362E-01    1.04    45.788 -8.686E-04
  35.00   18.84   5.61108  3.0457E-01    1.07    45.818 -8.570E-04
  36.00   19.38   5.58002  3.0556E-01    1.10    45.849 -8.451E-04
  37.00   19.92   5.54820  3.0657E-01    1.12    45.881 -8.329E-04
  38.00   20.47   5.51563  3.0763E-01    1.15    45.914 -8.205E-04
  39.00   21.01   5.48233  3.0871E-01    1.17    45.947 -8.078E-04
  40.00   21.55   5.44831  3.0984E-01    1.20    45.981 -7.949E-04
  41.00   22.09   5.41356  3.1099E-01    1.22    46.016 -7.818E-04
  42.00   22.63   5.37812  3.1219E-01    1.25    46.051 -7.684E-04
  43.00   23.18   5.34198  3.1342E-01    1.27    46.087 -7.548E-04
  44.00   23.72   5.30516  3.1469E-01    1.29    46.124 -7.409E-04
  45.00   24.26   5.26766  3.1600E-01    1.31    46.162 -7.268E-04
  46.00   24.81   5.22951  3.1735E-01    1.34    46.200 -7.126E-04
  47.00   25.35   5.19070  3.1874E-01    1.36    46.238 -6.981E-04
  48.00   25.90   5.15126  3.2017E-01    1.38    46.278 -6.834E-04
  49.00   26.44   5.11120  3.2164E-01    1.40    46.318 -6.685E-04
  50.00   26.99   5.07052  3.2315E-01    1.42    46.359 -6.534E-04
  51.00   27.53   5.02925  3.2471E-01    1.44    46.400 -6.382E-04
  52.00   28.08   4.98738  3.2631E-01    1.46    46.442 -6.227E-04
  53.00   28.63   4.94494  3.2796E-01    1.48    46.484 -6.071E-04
  54.00   29.17   4.90194  3.2966E-01    1.50    46.527 -5.914E-04
  55.00   29.72   4.85839  3.3140E-01    1.52    46.571 -5.754E-04
  56.00   30.27   4.81430  3.3319E-01    1.53    46.615 -5.594E-04
  57.00   30.82   4.76970  3.3504E-01    1.55    46.659 -5.432E-04
  58.00   31.36   4.72458  3.3693E-01    1.57    46.705 -5.268E-04
  59.00   31.91   4.67897  3.3888E-01    1.58    46.750 -5.103E-04
  60.00   32.46   4.63288  3.4088E-01    1.60    46.796 -4.937E-04
  61.00   33.01   4.58632  3.4294E-01    1.61    46.843 -4.770E-04
  62.00   33.56   4.53931  3.4505E-01    1.63    46.890 -4.601E-04
  63.00   34.12   4.49186  3.4722E-01    1.64    46.937 -4.432E-04
  64.00   34.67   4.44398  3.4945E-01    1.66    46.985 -4.261E-04
  65.00   35.22   4.39570  3.5175E-01    1.67    47.033 -4.090E-04
  66.00   35.77   4.34702  3.5410E-01    1.68    47.082 -3.918E-04
  67.00   36.33   4.29797  3.5653E-01    1.69    47.131 -3.745E-04
  68.00   36.88   4.24855  3.5902E-01    1.70    47.181 -3.571E-04
  69.00   37.44   4.19877  3.6158E-01    1.72    47.230 -3.396E-04
  70.00   37.99   4.14867  3.6421E-01    1.73    47.281 -3.221E-04
  71.00   38.55   4.09824  3.6691E-01    1.74    47.331 -3.046E-04
  72.00   39.11   4.04751  3.6969E-01    1.75    47.382 -2.869E-04
  73.00   39.66   3.99649  3.7255E-01    1.75    47.433 -2.693E-04
  74.00   40.22   3.94520  3.7549E-01    1.76    47.484 -2.516E-04
  75.00   40.78   3.89366  3.7851E-01    1.77    47.536 -2.338E-04
  76.00   41.34   3.84187  3.8162E-01    1.78    47.587 -2.161E-04
  77.00   41.90   3.78985  3.8481E-01    1.78    47.639 -1.983E-04
  78.00   42.46   3.73762  3.8810E-01    1.79    47.692 -1.805E-04
  79.00   43.03   3.68520  3.9148E-01    1.79    47.744 -1.627E-04
  80.00   43.59   3.63261  3.9496E-01    1.80    47.797 -1.449E-04
  81.00   44.15   3.57985  3.9855E-01    1.80    47.849 -1.271E-04
  82.00   44.72   3.52694  4.0224E-01    1.81    47.902 -1.094E-04
  83.00   45.29   3.47390  4.0604E-01    1.81    47.955 -9.158E-05
  84.00   45.85   3.42075  4.0995E-01    1.81    48.008 -7.383E-05
  85.00   46.42   3.36751  4.1398E-01    1.81    48.062 -5.611E-05
  86.00   46.99   3.31418  4.1813E-01    1.82    48.115 -3.842E-05
  87.00   47.56   3.26078  4.2241E-01    1.82    48.168 -2.077E-05
  88.00   48.14   3.20734  4.2682E-01    1.82    48.222 -3.160E-06
  89.00   48.71   3.15386  4.3136E-01    1.82    48.275  1.440E-05
  90.00   49.28   3.10037  4.3605E-01    1.82    48.329  3.191E-05
  91.00   49.86   3.04688  4.4089E-01    1.82    48.382  4.936E-05
  92.00   50.44   2.99341  4.4589E-01    1.81    48.436  6.675E-05
  93.00   51.02   2.93996  4.5104E-01    1.81    48.489  8.407E-05
  94.00   51.60   2.88657  4.5637E-01    1.81    48.543  1.013E-04
  95.00   52.18   2.83324  4.6187E-01    1.80    48.596  1.185E-04
  96.00   52.76   2.77999  4.6755E-01    1.80    48.649  1.356E-04
  97.00   53.35   2.72684  4.7343E-01    1.80    48.702  1.526E-04
  98.00   53.93   2.67381  4.7950E-01    1.79    48.755  1.695E-04
  99.00   54.52   2.62090  4.8579E-01    1.79    48.808  1.863E-04
 100.00   55.11   2.56814  4.9230E-01    1.78    48.861  2.030E-04
 101.00   55.70   2.51554  4.9904E-01    1.77    48.914  2.196E-04
 102.00   56.30   2.46312  5.0602E-01    1.77    48.966  2.361E-04
 103.00   56.89   2.41090  5.1325E-01    1.76    49.018  2.525E-04
 104.00   57.49   2.35888  5.2076E-01    1.75    49.070  2.687E-04
 105.00   58.09   2.30709  5.2854E-01    1.74    49.122  2.849E-04
 106.00   58.69   2.25554  5.3662E-01    1.73    49.174  3.009E-04
 107.00   59.30   2.20425  5.4501E-01    1.72    49.225  3.168E-04
 108.00   59.91   2.15323  5.5374E-01    1.71    49.276  3.325E-04
